batting_team,bowling_team,city,current_score,target_runs,runs_left,balls_left,wickets_left,crr,rrr,result
Western Storm,Loughborough Lightning,Loughborough,29,126,97,94,9,6.69,6.19,1
Western Storm,Loughborough Lightning,Loughborough,30,126,96,93,9,6.67,6.19,1
Western Storm,Loughborough Lightning,Loughborough,34,126,92,92,9,7.29,6.0,1
Western Storm,Loughborough Lightning,Loughborough,35,126,91,91,9,7.24,6.0,1
Western Storm,Loughborough Lightning,Loughborough,39,126,87,90,9,7.8,5.8,1
Western Storm,Loughborough Lightning,Loughborough,41,126,85,89,9,7.94,5.73,1
Western Storm,Loughborough Lightning,Loughborough,42,126,84,88,9,7.88,5.73,1
Western Storm,Loughborough Lightning,Loughborough,42,126,84,87,9,7.64,5.79,1
Western Storm,Loughborough Lightning,Loughborough,43,126,83,86,9,7.59,5.79,1
Western Storm,Loughborough Lightning,Loughborough,47,126,79,85,9,8.06,5.58,1
Western Storm,Loughborough Lightning,Loughborough,47,126,79,84,9,7.83,5.64,1
Western Storm,Loughborough Lightning,Loughborough,49,126,77,83,9,7.95,5.57,1
Western Storm,Loughborough Lightning,Loughborough,49,126,77,82,9,7.74,5.63,1
Western Storm,Loughborough Lightning,Loughborough,49,126,77,81,9,7.54,5.7,1
Western Storm,Loughborough Lightning,Loughborough,49,126,77,80,9,7.35,5.78,1
Western Storm,Loughborough Lightning,Loughborough,51,126,75,79,9,7.46,5.7,1
Western Storm,Loughborough Lightning,Loughborough,52,126,74,78,9,7.43,5.69,1
Western Storm,Loughborough Lightning,Loughborough,53,126,73,77,9,7.4,5.69,1
Western Storm,Loughborough Lightning,Loughborough,57,126,69,76,9,7.77,5.45,1
Western Storm,Loughborough Lightning,Loughborough,57,126,69,75,9,7.6,5.52,1
Western Storm,Loughborough Lightning,Loughborough,61,126,65,74,9,7.96,5.27,1
Western Storm,Loughborough Lightning,Loughborough,62,126,64,73,9,7.91,5.26,1
Western Storm,Loughborough Lightning,Loughborough,63,126,63,72,9,7.88,5.25,1
Western Storm,Loughborough Lightning,Loughborough,64,126,62,71,9,7.84,5.24,1
Western Storm,Loughborough Lightning,Loughborough,65,126,61,70,9,7.8,5.23,1
Western Storm,Loughborough Lightning,Loughborough,69,126,57,69,9,8.12,4.96,1
Western Storm,Loughborough Lightning,Loughborough,70,126,56,68,9,8.08,4.94,1
Western Storm,Loughborough Lightning,Loughborough,71,126,55,67,9,8.04,4.93,1
Western Storm,Loughborough Lightning,Loughborough,71,126,55,66,9,7.89,5.0,1
Western Storm,Loughborough Lightning,Loughborough,71,126,55,65,9,7.75,5.08,1
Western Storm,Loughborough Lightning,Loughborough,71,126,55,64,8,7.61,5.16,1
Western Storm,Loughborough Lightning,Loughborough,71,126,55,63,8,7.47,5.24,1
Western Storm,Loughborough Lightning,Loughborough,71,126,55,62,8,7.34,5.32,1
Western Storm,Loughborough Lightning,Loughborough,73,126,53,61,8,7.42,5.21,1
Western Storm,Loughborough Lightning,Loughborough,73,126,53,60,8,7.3,5.3,1
Western Storm,Loughborough Lightning,Loughborough,73,126,53,59,8,7.18,5.39,1
Western Storm,Loughborough Lightning,Loughborough,77,126,49,58,8,7.45,5.07,1
Western Storm,Loughborough Lightning,Loughborough,78,126,48,57,8,7.43,5.05,1
Western Storm,Loughborough Lightning,Loughborough,79,126,47,56,8,7.41,5.04,1
Western Storm,Loughborough Lightning,Loughborough,80,126,46,55,8,7.38,5.02,1
Western Storm,Loughborough Lightning,Loughborough,81,126,45,54,8,7.36,5.0,1
Western Storm,Loughborough Lightning,Loughborough,81,126,45,53,8,7.25,5.09,1
Western Storm,Loughborough Lightning,Loughborough,82,126,44,53,8,7.34,4.98,1
Western Storm,Loughborough Lightning,Loughborough,82,126,44,52,8,7.24,5.08,1
Western Storm,Loughborough Lightning,Loughborough,82,126,44,51,8,7.13,5.18,1
Western Storm,Loughborough Lightning,Loughborough,86,126,40,50,8,7.37,4.8,1
Western Storm,Loughborough Lightning,Loughborough,87,126,39,49,8,7.35,4.78,1
Western Storm,Loughborough Lightning,Loughborough,88,126,38,48,8,7.33,4.75,1
Western Storm,Loughborough Lightning,Loughborough,88,126,38,47,8,7.23,4.85,1
Western Storm,Loughborough Lightning,Loughborough,89,126,37,46,8,7.22,4.83,1
Western Storm,Loughborough Lightning,Loughborough,91,126,35,45,8,7.28,4.67,1
Western Storm,Loughborough Lightning,Loughborough,91,126,35,44,8,7.18,4.77,1
Western Storm,Loughborough Lightning,Loughborough,91,126,35,43,8,7.09,4.88,1
Western Storm,Loughborough Lightning,Loughborough,91,126,35,42,8,7.0,5.0,1
Western Storm,Loughborough Lightning,Loughborough,91,126,35,41,8,6.91,5.12,1
Western Storm,Loughborough Lightning,Loughborough,92,126,34,40,8,6.9,5.1,1
Western Storm,Loughborough Lightning,Loughborough,96,126,30,39,8,7.11,4.62,1
Western Storm,Loughborough Lightning,Loughborough,97,126,29,38,8,7.1,4.58,1
Western Storm,Loughborough Lightning,Loughborough,98,126,28,37,8,7.08,4.54,1
Western Storm,Loughborough Lightning,Loughborough,102,126,24,36,8,7.29,4.0,1
Western Storm,Loughborough Lightning,Loughborough,106,126,20,35,8,7.48,3.43,1
Western Storm,Loughborough Lightning,Loughborough,107,126,19,34,8,7.47,3.35,1
Western Storm,Loughborough Lightning,Loughborough,108,126,18,33,8,7.45,3.27,1
Western Storm,Loughborough Lightning,Loughborough,108,126,18,32,8,7.36,3.38,1
Western Storm,Loughborough Lightning,Loughborough,109,126,17,31,8,7.35,3.29,1
Western Storm,Loughborough Lightning,Loughborough,110,126,16,30,8,7.33,3.2,1
Western Storm,Loughborough Lightning,Loughborough,111,126,15,29,8,7.32,3.1,1
Western Storm,Loughborough Lightning,Loughborough,111,126,15,28,7,7.24,3.21,1
Western Storm,Loughborough Lightning,Loughborough,112,126,14,27,7,7.23,3.11,1
Western Storm,Loughborough Lightning,Loughborough,113,126,13,26,7,7.21,3.0,1
Western Storm,Loughborough Lightning,Loughborough,114,126,12,25,7,7.2,2.88,1
Western Storm,Loughborough Lightning,Loughborough,115,126,11,24,7,7.19,2.75,1
Western Storm,Loughborough Lightning,Loughborough,116,126,10,23,7,7.18,2.61,1
Western Storm,Loughborough Lightning,Loughborough,120,126,6,22,7,7.35,1.64,1
Western Storm,Loughborough Lightning,Loughborough,120,126,6,21,7,7.27,1.71,1
Western Storm,Loughborough Lightning,Loughborough,124,126,2,20,7,7.44,0.6,1
Western Storm,Loughborough Lightning,Loughborough,125,126,1,19,7,7.43,0.32,1
Western Storm,Loughborough Lightning,Loughborough,126,126,0,18,7,7.41,0.0,1
Yorkshire Diamonds,Surrey Stars,Leeds,1,131,130,119,10,6.0,6.55,0
Yorkshire Diamonds,Surrey Stars,Leeds,2,131,129,118,10,6.0,6.56,0
Yorkshire Diamonds,Surrey Stars,Leeds,2,131,129,117,10,4.0,6.62,0
Yorkshire Diamonds,Surrey Stars,Leeds,2,131,129,116,10,3.0,6.67,0
Yorkshire Diamonds,Surrey Stars,Leeds,3,131,128,115,10,3.6,6.68,0
Yorkshire Diamonds,Surrey Stars,Leeds,3,131,128,114,10,3.0,6.74,0
Yorkshire Diamonds,Surrey Stars,Leeds,3,131,128,113,10,2.57,6.8,0
Yorkshire Diamonds,Surrey Stars,Leeds,3,131,128,113,10,2.57,6.8,0
Yorkshire Diamonds,Surrey Stars,Leeds,4,131,127,112,10,3.0,6.8,0
Yorkshire Diamonds,Surrey Stars,Leeds,4,131,127,111,10,2.67,6.86,0
Yorkshire Diamonds,Surrey Stars,Leeds,8,131,123,110,10,4.8,6.71,0
Yorkshire Diamonds,Surrey Stars,Leeds,9,131,122,109,10,4.91,6.72,0
Yorkshire Diamonds,Surrey Stars,Leeds,13,131,118,108,10,6.5,6.56,0
Yorkshire Diamonds,Surrey Stars,Leeds,13,131,118,107,10,6.0,6.62,0
Yorkshire Diamonds,Surrey Stars,Leeds,13,131,118,106,10,5.57,6.68,0
Yorkshire Diamonds,Surrey Stars,Leeds,14,131,117,105,10,5.6,6.69,0
Yorkshire Diamonds,Surrey Stars,Leeds,18,131,113,104,10,6.75,6.52,0
Yorkshire Diamonds,Surrey Stars,Leeds,22,131,109,103,10,7.76,6.35,0
Yorkshire Diamonds,Surrey Stars,Leeds,26,131,105,102,10,8.67,6.18,0
Yorkshire Diamonds,Surrey Stars,Leeds,27,131,104,101,10,8.53,6.18,0
Yorkshire Diamonds,Surrey Stars,Leeds,28,131,103,100,10,8.4,6.18,0
Yorkshire Diamonds,Surrey Stars,Leeds,30,131,101,99,10,8.57,6.12,0
Yorkshire Diamonds,Surrey Stars,Leeds,30,131,101,98,10,8.18,6.18,0
Yorkshire Diamonds,Surrey Stars,Leeds,34,131,97,97,10,8.87,6.0,0
Yorkshire Diamonds,Surrey Stars,Leeds,38,131,93,96,10,9.5,5.81,0
Yorkshire Diamonds,Surrey Stars,Leeds,42,131,89,95,10,10.08,5.62,0
Yorkshire Diamonds,Surrey Stars,Leeds,43,131,88,95,10,10.32,5.56,0
Yorkshire Diamonds,Surrey Stars,Leeds,43,131,88,94,10,9.92,5.62,0
Yorkshire Diamonds,Surrey Stars,Leeds,43,131,88,93,10,9.56,5.68,0
Yorkshire Diamonds,Surrey Stars,Leeds,43,131,88,92,9,9.21,5.74,0
Yorkshire Diamonds,Surrey Stars,Leeds,43,131,88,91,9,8.9,5.8,0
Yorkshire Diamonds,Surrey Stars,Leeds,43,131,88,90,9,8.6,5.87,0
Yorkshire Diamonds,Surrey Stars,Leeds,43,131,88,89,9,8.32,5.93,0
Yorkshire Diamonds,Surrey Stars,Leeds,44,131,87,88,9,8.25,5.93,0
Yorkshire Diamonds,Surrey Stars,Leeds,44,131,87,87,9,8.0,6.0,0
Yorkshire Diamonds,Surrey Stars,Leeds,45,131,86,86,9,7.94,6.0,0
Yorkshire Diamonds,Surrey Stars,Leeds,45,131,86,85,9,7.71,6.07,0
Yorkshire Diamonds,Surrey Stars,Leeds,45,131,86,84,9,7.5,6.14,0
Yorkshire Diamonds,Surrey Stars,Leeds,45,131,86,83,9,7.3,6.22,0
Yorkshire Diamonds,Surrey Stars,Leeds,46,131,85,83,9,7.46,6.14,0
Yorkshire Diamonds,Surrey Stars,Leeds,46,131,85,82,9,7.26,6.22,0
Yorkshire Diamonds,Surrey Stars,Leeds,46,131,85,81,9,7.08,6.3,0
Yorkshire Diamonds,Surrey Stars,Leeds,50,131,81,80,9,7.5,6.08,0
Yorkshire Diamonds,Surrey Stars,Leeds,54,131,77,79,9,7.9,5.85,0
Yorkshire Diamonds,Surrey Stars,Leeds,58,131,73,78,9,8.29,5.62,0
Yorkshire Diamonds,Surrey Stars,Leeds,59,131,72,77,9,8.23,5.61,0
Yorkshire Diamonds,Surrey Stars,Leeds,59,131,72,76,9,8.05,5.68,0
Yorkshire Diamonds,Surrey Stars,Leeds,59,131,72,75,8,7.87,5.76,0
Yorkshire Diamonds,Surrey Stars,Leeds,60,131,71,74,8,7.83,5.76,0
Yorkshire Diamonds,Surrey Stars,Leeds,60,131,71,73,8,7.66,5.84,0
Yorkshire Diamonds,Surrey Stars,Leeds,61,131,70,72,8,7.62,5.83,0
Yorkshire Diamonds,Surrey Stars,Leeds,62,131,69,71,8,7.59,5.83,0
Yorkshire Diamonds,Surrey Stars,Leeds,63,131,68,71,8,7.71,5.75,0
Yorkshire Diamonds,Surrey Stars,Leeds,63,131,68,70,8,7.56,5.83,0
Yorkshire Diamonds,Surrey Stars,Leeds,64,131,67,69,8,7.53,5.83,0
Yorkshire Diamonds,Surrey Stars,Leeds,68,131,63,68,8,7.85,5.56,0
Yorkshire Diamonds,Surrey Stars,Leeds,69,131,62,67,8,7.81,5.55,0
Yorkshire Diamonds,Surrey Stars,Leeds,70,131,61,66,8,7.78,5.55,0
Yorkshire Diamonds,Surrey Stars,Leeds,71,131,60,65,8,7.75,5.54,0
Yorkshire Diamonds,Surrey Stars,Leeds,72,131,59,64,8,7.71,5.53,0
Yorkshire Diamonds,Surrey Stars,Leeds,73,131,58,63,8,7.68,5.52,0
Yorkshire Diamonds,Surrey Stars,Leeds,74,131,57,62,8,7.66,5.52,0
Yorkshire Diamonds,Surrey Stars,Leeds,75,131,56,61,8,7.63,5.51,0
Yorkshire Diamonds,Surrey Stars,Leeds,75,131,56,60,7,7.5,5.6,0
Yorkshire Diamonds,Surrey Stars,Leeds,75,131,56,59,7,7.38,5.69,0
Yorkshire Diamonds,Surrey Stars,Leeds,76,131,55,59,7,7.48,5.59,0
Yorkshire Diamonds,Surrey Stars,Leeds,76,131,55,58,7,7.35,5.69,0
Yorkshire Diamonds,Surrey Stars,Leeds,77,131,54,57,7,7.33,5.68,0
Yorkshire Diamonds,Surrey Stars,Leeds,77,131,54,56,7,7.22,5.79,0
Yorkshire Diamonds,Surrey Stars,Leeds,77,131,54,55,7,7.11,5.89,0
Yorkshire Diamonds,Surrey Stars,Leeds,81,131,50,54,7,7.36,5.56,0
Yorkshire Diamonds,Surrey Stars,Leeds,82,131,49,53,7,7.34,5.55,0
Yorkshire Diamonds,Surrey Stars,Leeds,83,131,48,52,7,7.32,5.54,0
Yorkshire Diamonds,Surrey Stars,Leeds,83,131,48,51,7,7.22,5.65,0
Yorkshire Diamonds,Surrey Stars,Leeds,84,131,47,50,7,7.2,5.64,0
Yorkshire Diamonds,Surrey Stars,Leeds,85,131,46,49,7,7.18,5.63,0
Yorkshire Diamonds,Surrey Stars,Leeds,86,131,45,48,7,7.17,5.62,0
Yorkshire Diamonds,Surrey Stars,Leeds,87,131,44,47,7,7.15,5.62,0
Yorkshire Diamonds,Surrey Stars,Leeds,87,131,44,46,7,7.05,5.74,0
Yorkshire Diamonds,Surrey Stars,Leeds,88,131,43,45,7,7.04,5.73,0
Yorkshire Diamonds,Surrey Stars,Leeds,88,131,43,44,7,6.95,5.86,0
Yorkshire Diamonds,Surrey Stars,Leeds,89,131,42,43,7,6.94,5.86,0
Yorkshire Diamonds,Surrey Stars,Leeds,89,131,42,42,7,6.85,6.0,0
Yorkshire Diamonds,Surrey Stars,Leeds,89,131,42,41,6,6.76,6.15,0
Yorkshire Diamonds,Surrey Stars,Leeds,89,131,42,41,6,6.76,6.15,0
Yorkshire Diamonds,Surrey Stars,Leeds,90,131,41,40,6,6.75,6.15,0
Yorkshire Diamonds,Surrey Stars,Leeds,91,131,40,39,6,6.74,6.15,0
Yorkshire Diamonds,Surrey Stars,Leeds,92,131,39,38,6,6.73,6.16,0
Yorkshire Diamonds,Surrey Stars,Leeds,93,131,38,37,6,6.72,6.16,0
Yorkshire Diamonds,Surrey Stars,Leeds,94,131,37,36,6,6.71,6.17,0
Yorkshire Diamonds,Surrey Stars,Leeds,94,131,37,35,6,6.64,6.34,0
Yorkshire Diamonds,Surrey Stars,Leeds,95,131,36,34,6,6.63,6.35,0
Yorkshire Diamonds,Surrey Stars,Leeds,96,131,35,33,6,6.62,6.36,0
Yorkshire Diamonds,Surrey Stars,Leeds,97,131,34,32,6,6.61,6.38,0
Yorkshire Diamonds,Surrey Stars,Leeds,97,131,34,31,5,6.54,6.58,0
Yorkshire Diamonds,Surrey Stars,Leeds,97,131,34,30,5,6.47,6.8,0
Yorkshire Diamonds,Surrey Stars,Leeds,98,131,33,29,5,6.46,6.83,0
Yorkshire Diamonds,Surrey Stars,Leeds,99,131,32,28,5,6.46,6.86,0
Yorkshire Diamonds,Surrey Stars,Leeds,99,131,32,27,5,6.39,7.11,0
Yorkshire Diamonds,Surrey Stars,Leeds,100,131,31,26,5,6.38,7.15,0
Yorkshire Diamonds,Surrey Stars,Leeds,100,131,31,25,4,6.32,7.44,0
Yorkshire Diamonds,Surrey Stars,Leeds,101,131,30,24,4,6.31,7.5,0
Yorkshire Diamonds,Surrey Stars,Leeds,102,131,29,23,4,6.31,7.57,0
Yorkshire Diamonds,Surrey Stars,Leeds,104,131,27,22,4,6.37,7.36,0
Yorkshire Diamonds,Surrey Stars,Leeds,105,131,26,21,4,6.36,7.43,0
Yorkshire Diamonds,Surrey Stars,Leeds,106,131,25,20,4,6.36,7.5,0
Yorkshire Diamonds,Surrey Stars,Leeds,107,131,24,19,4,6.36,7.58,0
Yorkshire Diamonds,Surrey Stars,Leeds,107,131,24,18,4,6.29,8.0,0
Yorkshire Diamonds,Surrey Stars,Leeds,109,131,22,17,4,6.35,7.76,0
Yorkshire Diamonds,Surrey Stars,Leeds,110,131,21,16,4,6.35,7.88,0
Yorkshire Diamonds,Surrey Stars,Leeds,110,131,21,15,4,6.29,8.4,0
Yorkshire Diamonds,Surrey Stars,Leeds,110,131,21,14,4,6.23,9.0,0
Yorkshire Diamonds,Surrey Stars,Leeds,111,131,20,13,4,6.22,9.23,0
Yorkshire Diamonds,Surrey Stars,Leeds,112,131,19,12,4,6.22,9.5,0
Yorkshire Diamonds,Surrey Stars,Leeds,113,131,18,11,4,6.22,9.82,0
Yorkshire Diamonds,Surrey Stars,Leeds,114,131,17,10,4,6.22,10.2,0
Yorkshire Diamonds,Surrey Stars,Leeds,115,131,16,9,3,6.22,10.67,0
Yorkshire Diamonds,Surrey Stars,Leeds,116,131,15,8,3,6.21,11.25,0
Yorkshire Diamonds,Surrey Stars,Leeds,117,131,14,7,3,6.21,12.0,0
Yorkshire Diamonds,Surrey Stars,Leeds,118,131,13,6,2,6.21,13.0,0
Yorkshire Diamonds,Surrey Stars,Leeds,120,131,11,5,2,6.26,13.2,0
Yorkshire Diamonds,Surrey Stars,Leeds,120,131,11,4,1,6.21,16.5,0
Yorkshire Diamonds,Surrey Stars,Leeds,121,131,10,3,1,6.21,20.0,0
Yorkshire Diamonds,Surrey Stars,Leeds,121,131,10,2,1,6.15,30.0,0
Yorkshire Diamonds,Surrey Stars,Leeds,121,131,10,1,0,6.1,60.0,0
Southern Vipers,Loughborough Lightning,Loughborough,4,136,132,119,10,24.0,6.66,1
Southern Vipers,Loughborough Lightning,Loughborough,5,136,131,118,10,15.0,6.66,1
Southern Vipers,Loughborough Lightning,Loughborough,5,136,131,117,10,10.0,6.72,1
Southern Vipers,Loughborough Lightning,Loughborough,5,136,131,116,10,7.5,6.78,1
Southern Vipers,Loughborough Lightning,Loughborough,5,136,131,115,10,6.0,6.83,1
Southern Vipers,Loughborough Lightning,Loughborough,6,136,130,114,10,6.0,6.84,1
Southern Vipers,Loughborough Lightning,Loughborough,6,136,130,113,10,5.14,6.9,1
Southern Vipers,Loughborough Lightning,Loughborough,7,136,129,112,10,5.25,6.91,1
Southern Vipers,Loughborough Lightning,Loughborough,7,136,129,111,10,4.67,6.97,1
Southern Vipers,Loughborough Lightning,Loughborough,8,136,128,110,10,4.8,6.98,1
Southern Vipers,Loughborough Lightning,Loughborough,9,136,127,109,10,4.91,6.99,1
Southern Vipers,Loughborough Lightning,Loughborough,10,136,126,108,10,5.0,7.0,1
Southern Vipers,Loughborough Lightning,Loughborough,11,136,125,107,10,5.08,7.01,1
Southern Vipers,Loughborough Lightning,Loughborough,11,136,125,106,10,4.71,7.08,1
Southern Vipers,Loughborough Lightning,Loughborough,11,136,125,105,10,4.4,7.14,1
Southern Vipers,Loughborough Lightning,Loughborough,12,136,124,104,10,4.5,7.15,1
Southern Vipers,Loughborough Lightning,Loughborough,12,136,124,103,10,4.24,7.22,1
Southern Vipers,Loughborough Lightning,Loughborough,16,136,120,102,10,5.33,7.06,1
Southern Vipers,Loughborough Lightning,Loughborough,17,136,119,101,10,5.37,7.07,1
Southern Vipers,Loughborough Lightning,Loughborough,17,136,119,100,10,5.1,7.14,1
Southern Vipers,Loughborough Lightning,Loughborough,17,136,119,99,10,4.86,7.21,1
Southern Vipers,Loughborough Lightning,Loughborough,18,136,118,98,10,4.91,7.22,1
Southern Vipers,Loughborough Lightning,Loughborough,22,136,114,97,10,5.74,7.05,1
Southern Vipers,Loughborough Lightning,Loughborough,23,136,113,96,10,5.75,7.06,1
Southern Vipers,Loughborough Lightning,Loughborough,24,136,112,95,10,5.76,7.07,1
Southern Vipers,Loughborough Lightning,Loughborough,25,136,111,94,10,5.77,7.09,1
Southern Vipers,Loughborough Lightning,Loughborough,29,136,107,93,10,6.44,6.9,1
Southern Vipers,Loughborough Lightning,Loughborough,30,136,106,92,10,6.43,6.91,1
Southern Vipers,Loughborough Lightning,Loughborough,31,136,105,91,10,6.41,6.92,1
Southern Vipers,Loughborough Lightning,Loughborough,32,136,104,90,10,6.4,6.93,1
Southern Vipers,Loughborough Lightning,Loughborough,32,136,104,89,10,6.19,7.01,1
Southern Vipers,Loughborough Lightning,Loughborough,32,136,104,89,10,6.19,7.01,1
Southern Vipers,Loughborough Lightning,Loughborough,36,136,100,88,10,6.75,6.82,1
Southern Vipers,Loughborough Lightning,Loughborough,37,136,99,87,10,6.73,6.83,1
Southern Vipers,Loughborough Lightning,Loughborough,38,136,98,86,10,6.71,6.84,1
Southern Vipers,Loughborough Lightning,Loughborough,39,136,97,85,10,6.69,6.85,1
Southern Vipers,Loughborough Lightning,Loughborough,39,136,97,84,10,6.5,6.93,1
Southern Vipers,Loughborough Lightning,Loughborough,40,136,96,83,10,6.49,6.94,1
Southern Vipers,Loughborough Lightning,Loughborough,44,136,92,82,10,6.95,6.73,1
Southern Vipers,Loughborough Lightning,Loughborough,44,136,92,81,10,6.77,6.81,1
Southern Vipers,Loughborough Lightning,Loughborough,44,136,92,80,10,6.6,6.9,1
Southern Vipers,Loughborough Lightning,Loughborough,48,136,88,79,10,7.02,6.68,1
Southern Vipers,Loughborough Lightning,Loughborough,49,136,87,78,10,7.0,6.69,1
Southern Vipers,Loughborough Lightning,Loughborough,49,136,87,77,9,6.84,6.78,1
Southern Vipers,Loughborough Lightning,Loughborough,49,136,87,76,9,6.68,6.87,1
Southern Vipers,Loughborough Lightning,Loughborough,49,136,87,75,8,6.53,6.96,1
Southern Vipers,Loughborough Lightning,Loughborough,49,136,87,74,8,6.39,7.05,1
Southern Vipers,Loughborough Lightning,Loughborough,50,136,86,73,8,6.38,7.07,1
Southern Vipers,Loughborough Lightning,Loughborough,51,136,85,72,8,6.38,7.08,1
Southern Vipers,Loughborough Lightning,Loughborough,55,136,81,71,8,6.73,6.85,1
Southern Vipers,Loughborough Lightning,Loughborough,59,136,77,70,8,7.08,6.6,1
Southern Vipers,Loughborough Lightning,Loughborough,59,136,77,69,8,6.94,6.7,1
Southern Vipers,Loughborough Lightning,Loughborough,59,136,77,68,8,6.81,6.79,1
Southern Vipers,Loughborough Lightning,Loughborough,59,136,77,67,8,6.68,6.9,1
Southern Vipers,Loughborough Lightning,Loughborough,59,136,77,66,8,6.56,7.0,1
Southern Vipers,Loughborough Lightning,Loughborough,63,136,73,65,8,6.87,6.74,1
Southern Vipers,Loughborough Lightning,Loughborough,63,136,73,64,8,6.75,6.84,1
Southern Vipers,Loughborough Lightning,Loughborough,64,136,72,63,8,6.74,6.86,1
Southern Vipers,Loughborough Lightning,Loughborough,64,136,72,62,8,6.62,6.97,1
Southern Vipers,Loughborough Lightning,Loughborough,65,136,71,61,8,6.61,6.98,1
Southern Vipers,Loughborough Lightning,Loughborough,69,136,67,60,8,6.9,6.7,1
Southern Vipers,Loughborough Lightning,Loughborough,69,136,67,59,8,6.79,6.81,1
Southern Vipers,Loughborough Lightning,Loughborough,73,136,63,58,8,7.06,6.52,1
Southern Vipers,Loughborough Lightning,Loughborough,74,136,62,57,8,7.05,6.53,1
Southern Vipers,Loughborough Lightning,Loughborough,78,136,58,56,8,7.31,6.21,1
Southern Vipers,Loughborough Lightning,Loughborough,78,136,58,55,8,7.2,6.33,1
Southern Vipers,Loughborough Lightning,Loughborough,79,136,57,54,8,7.18,6.33,1
Southern Vipers,Loughborough Lightning,Loughborough,80,136,56,53,8,7.16,6.34,1
Southern Vipers,Loughborough Lightning,Loughborough,80,136,56,52,8,7.06,6.46,1
Southern Vipers,Loughborough Lightning,Loughborough,80,136,56,51,7,6.96,6.59,1
Southern Vipers,Loughborough Lightning,Loughborough,81,136,55,50,7,6.94,6.6,1
Southern Vipers,Loughborough Lightning,Loughborough,81,136,55,49,7,6.85,6.73,1
Southern Vipers,Loughborough Lightning,Loughborough,82,136,54,48,7,6.83,6.75,1
Southern Vipers,Loughborough Lightning,Loughborough,82,136,54,47,7,6.74,6.89,1
Southern Vipers,Loughborough Lightning,Loughborough,83,136,53,46,7,6.73,6.91,1
Southern Vipers,Loughborough Lightning,Loughborough,84,136,52,45,7,6.72,6.93,1
Southern Vipers,Loughborough Lightning,Loughborough,85,136,51,44,7,6.71,6.95,1
Southern Vipers,Loughborough Lightning,Loughborough,86,136,50,43,7,6.7,6.98,1
Southern Vipers,Loughborough Lightning,Loughborough,88,136,48,42,7,6.77,6.86,1
Southern Vipers,Loughborough Lightning,Loughborough,88,136,48,41,7,6.68,7.02,1
Southern Vipers,Loughborough Lightning,Loughborough,89,136,47,40,7,6.68,7.05,1
Southern Vipers,Loughborough Lightning,Loughborough,91,136,45,39,7,6.74,6.92,1
Southern Vipers,Loughborough Lightning,Loughborough,91,136,45,38,6,6.66,7.11,1
Southern Vipers,Loughborough Lightning,Loughborough,93,136,43,37,6,6.72,6.97,1
Southern Vipers,Loughborough Lightning,Loughborough,97,136,39,36,6,6.93,6.5,1
Southern Vipers,Loughborough Lightning,Loughborough,98,136,38,35,6,6.92,6.51,1
Southern Vipers,Loughborough Lightning,Loughborough,102,136,34,34,6,7.12,6.0,1
Southern Vipers,Loughborough Lightning,Loughborough,104,136,32,33,6,7.17,5.82,1
Southern Vipers,Loughborough Lightning,Loughborough,106,136,30,32,6,7.23,5.62,1
Southern Vipers,Loughborough Lightning,Loughborough,106,136,30,31,6,7.15,5.81,1
Southern Vipers,Loughborough Lightning,Loughborough,107,136,29,30,6,7.13,5.8,1
Southern Vipers,Loughborough Lightning,Loughborough,107,136,29,29,6,7.05,6.0,1
