batting_team,bowling_team,city,runs_y,result_first_innings
Canterbury,Auckland,Christchurch,147,0
Canterbury,Auckland,Christchurch,147,0
Canterbury,Auckland,Christchurch,147,0
Canterbury,Auckland,Christchurch,147,0
Canterbury,Auckland,Christchurch,147,0
Canterbury,Auckland,Christchurch,147,0
Canterbury,Auckland,Christchurch,147,0
Canterbury,Auckland,Christchurch,147,0
Canterbury,Auckland,Christchurch,147,0
Canterbury,Auckland,Christchurch,147,0
Canterbury,Auckland,Christchurch,147,0
Canterbury,Auckland,Christchurch,147,0
Canterbury,Auckland,Christchurch,147,0
Canterbury,Auckland,Christchurch,147,0
Canterbury,Auckland,Christchurch,147,0
Canterbury,Auckland,Christchurch,147,0
Canterbury,Auckland,Christchurch,147,0
Canterbury,Auckland,Christchurch,147,0
Canterbury,Auckland,Christchurch,147,0
Canterbury,Auckland,Christchurch,147,0
Canterbury,Auckland,Christchurch,147,0
Canterbury,Auckland,Christchurch,147,0
Canterbury,Auckland,Christchurch,147,0
Canterbury,Auckland,Christchurch,147,0
Canterbury,Auckland,Christchurch,147,0
Canterbury,Auckland,Christchurch,147,0
Canterbury,Auckland,Christchurch,147,0
Canterbury,Auckland,Christchurch,147,0
Canterbury,Auckland,Christchurch,147,0
Canterbury,Auckland,Christchurch,147,0
Canterbury,Auckland,Christchurch,147,0
Canterbury,Auckland,Christchurch,147,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Otago,Northern Districts,Queenstown,123,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Canterbury,Central Districts,New Plymouth,186,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Northern Districts,Central Districts,New Plymouth,217,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Canterbury,Wellington,Christchurch,132,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
Wellington,Northern Districts,Wellington,136,0
