batting_team,bowling_team,city,current_score,target_runs,runs_left,balls_left,wickets_left,crr,rrr,result
Otago,Wellington,Dunedin,166,222,56,24,5,10.38,14.0,0
Otago,Wellington,Dunedin,170,222,52,23,5,10.52,13.57,0
Otago,Wellington,Dunedin,171,222,51,23,5,10.58,13.3,0
Otago,Wellington,Dunedin,172,222,50,22,5,10.53,13.64,0
Otago,Wellington,Dunedin,173,222,49,21,5,10.48,14.0,0
Otago,Wellington,Dunedin,173,222,49,20,4,10.38,14.7,0
Otago,Wellington,Dunedin,174,222,48,19,4,10.34,15.16,0
Otago,Wellington,Dunedin,175,222,47,18,4,10.29,15.67,0
Otago,Wellington,Dunedin,176,222,46,17,4,10.25,16.24,0
Otago,Wellington,Dunedin,176,222,46,16,3,10.15,17.25,0
Otago,Wellington,Dunedin,176,222,46,15,3,10.06,18.4,0
Otago,Wellington,Dunedin,176,222,46,14,3,9.96,19.71,0
Otago,Wellington,Dunedin,177,222,45,13,3,9.93,20.77,0
Otago,Wellington,Dunedin,181,222,41,12,3,10.06,20.5,0
Otago,Wellington,Dunedin,185,222,37,11,3,10.18,20.18,0
Otago,Wellington,Dunedin,186,222,36,11,3,10.24,19.64,0
Otago,Wellington,Dunedin,186,222,36,10,2,10.15,21.6,0
Otago,Wellington,Dunedin,186,222,36,9,2,10.05,24.0,0
Otago,Wellington,Dunedin,187,222,35,8,2,10.02,26.25,0
Otago,Wellington,Dunedin,189,222,33,7,2,10.04,28.29,0
Otago,Wellington,Dunedin,193,222,29,6,2,10.16,29.0,0
Otago,Wellington,Dunedin,194,222,28,5,2,10.12,33.6,0
Otago,Wellington,Dunedin,196,222,26,4,2,10.14,39.0,0
Otago,Wellington,Dunedin,198,222,24,3,2,10.15,48.0,0
Otago,Wellington,Dunedin,202,222,20,2,2,10.27,60.0,0
Otago,Wellington,Dunedin,206,222,16,1,2,10.39,96.0,0
Wellington,Central Districts,Wellington,1,162,161,119,10,6.0,8.12,0
Wellington,Central Districts,Wellington,5,162,157,118,10,15.0,7.98,0
Wellington,Central Districts,Wellington,5,162,157,117,10,10.0,8.05,0
Wellington,Central Districts,Wellington,6,162,156,116,10,9.0,8.07,0
Wellington,Central Districts,Wellington,6,162,156,115,10,7.2,8.14,0
Wellington,Central Districts,Wellington,8,162,154,114,10,8.0,8.11,0
Wellington,Central Districts,Wellington,9,162,153,113,10,7.71,8.12,0
Wellington,Central Districts,Wellington,9,162,153,112,10,6.75,8.2,0
Wellington,Central Districts,Wellington,9,162,153,111,10,6.0,8.27,0
Wellington,Central Districts,Wellington,12,162,150,110,10,7.2,8.18,0
Wellington,Central Districts,Wellington,12,162,150,109,9,6.55,8.26,0
Wellington,Central Districts,Wellington,16,162,146,108,9,8.0,8.11,0
Wellington,Central Districts,Wellington,16,162,146,107,8,7.38,8.19,0
Wellington,Central Districts,Wellington,16,162,146,106,8,6.86,8.26,0
Wellington,Central Districts,Wellington,16,162,146,105,8,6.4,8.34,0
Wellington,Central Districts,Wellington,16,162,146,104,8,6.0,8.42,0
Wellington,Central Districts,Wellington,17,162,145,103,8,6.0,8.45,0
Wellington,Central Districts,Wellington,18,162,144,102,8,6.0,8.47,0
Wellington,Central Districts,Wellington,18,162,144,101,8,5.68,8.55,0
Wellington,Central Districts,Wellington,18,162,144,100,8,5.4,8.64,0
Wellington,Central Districts,Wellington,22,162,140,99,8,6.29,8.48,0
Wellington,Central Districts,Wellington,26,162,136,98,8,7.09,8.33,0
Wellington,Central Districts,Wellington,26,162,136,97,8,6.78,8.41,0
Wellington,Central Districts,Wellington,27,162,135,96,8,6.75,8.44,0
Wellington,Central Districts,Wellington,31,162,131,95,8,7.44,8.27,0
Wellington,Central Districts,Wellington,35,162,127,94,8,8.08,8.11,0
Wellington,Central Districts,Wellington,39,162,123,93,8,8.67,7.94,0
Wellington,Central Districts,Wellington,39,162,123,92,8,8.36,8.02,0
Wellington,Central Districts,Wellington,40,162,122,91,8,8.28,8.04,0
Wellington,Central Districts,Wellington,40,162,122,90,8,8.0,8.13,0
Wellington,Central Districts,Wellington,40,162,122,89,8,7.74,8.22,0
Wellington,Central Districts,Wellington,46,162,116,88,8,8.62,7.91,0
Wellington,Central Districts,Wellington,46,162,116,87,7,8.36,8.0,0
Wellington,Central Districts,Wellington,46,162,116,86,7,8.12,8.09,0
Wellington,Central Districts,Wellington,48,162,114,85,7,8.23,8.05,0
Wellington,Central Districts,Wellington,48,162,114,84,7,8.0,8.14,0
Wellington,Central Districts,Wellington,49,162,113,83,7,7.95,8.17,0
Wellington,Central Districts,Wellington,49,162,113,82,7,7.74,8.27,0
Wellington,Central Districts,Wellington,50,162,112,81,7,7.69,8.3,0
Wellington,Central Districts,Wellington,51,162,111,80,7,7.65,8.32,0
Wellington,Central Districts,Wellington,52,162,110,79,7,7.61,8.35,0
Wellington,Central Districts,Wellington,54,162,108,78,7,7.71,8.31,0
Wellington,Central Districts,Wellington,55,162,107,77,7,7.67,8.34,0
Wellington,Central Districts,Wellington,55,162,107,76,6,7.5,8.45,0
Wellington,Central Districts,Wellington,56,162,106,75,6,7.47,8.48,0
Wellington,Central Districts,Wellington,57,162,105,74,6,7.43,8.51,0
Wellington,Central Districts,Wellington,57,162,105,73,5,7.28,8.63,0
Wellington,Central Districts,Wellington,57,162,105,72,5,7.12,8.75,0
Wellington,Central Districts,Wellington,58,162,104,71,5,7.1,8.79,0
Wellington,Central Districts,Wellington,59,162,103,71,5,7.22,8.7,0
Wellington,Central Districts,Wellington,59,162,103,70,4,7.08,8.83,0
Wellington,Central Districts,Wellington,60,162,102,69,4,7.06,8.87,0
Wellington,Central Districts,Wellington,61,162,101,68,4,7.04,8.91,0
Wellington,Central Districts,Wellington,62,162,100,67,4,7.02,8.96,0
Wellington,Central Districts,Wellington,66,162,96,66,4,7.33,8.73,0
Wellington,Central Districts,Wellington,68,162,94,65,4,7.42,8.68,0
Wellington,Central Districts,Wellington,72,162,90,64,4,7.71,8.44,0
Wellington,Central Districts,Wellington,73,162,89,63,4,7.68,8.48,0
Wellington,Central Districts,Wellington,74,162,88,62,4,7.66,8.52,0
Wellington,Central Districts,Wellington,74,162,88,61,4,7.53,8.66,0
Wellington,Central Districts,Wellington,75,162,87,60,4,7.5,8.7,0
Wellington,Central Districts,Wellington,75,162,87,59,4,7.38,8.85,0
Wellington,Central Districts,Wellington,77,162,85,59,4,7.57,8.64,0
Wellington,Central Districts,Wellington,79,162,83,58,4,7.65,8.59,0
Wellington,Central Districts,Wellington,79,162,83,57,4,7.52,8.74,0
Wellington,Central Districts,Wellington,83,162,79,56,4,7.78,8.46,0
Wellington,Central Districts,Wellington,83,162,79,55,4,7.66,8.62,0
Wellington,Central Districts,Wellington,84,162,78,54,4,7.64,8.67,0
Wellington,Central Districts,Wellington,85,162,77,53,4,7.61,8.72,0
Wellington,Central Districts,Wellington,85,162,77,52,4,7.5,8.88,0
Wellington,Central Districts,Wellington,86,162,76,51,4,7.48,8.94,0
Wellington,Central Districts,Wellington,87,162,75,50,4,7.46,9.0,0
Wellington,Central Districts,Wellington,88,162,74,49,4,7.44,9.06,0
Wellington,Central Districts,Wellington,89,162,73,48,4,7.42,9.12,0
Wellington,Central Districts,Wellington,90,162,72,47,4,7.4,9.19,0
Wellington,Central Districts,Wellington,92,162,70,46,4,7.46,9.13,0
Wellington,Central Districts,Wellington,93,162,69,45,4,7.44,9.2,0
Wellington,Central Districts,Wellington,93,162,69,44,4,7.34,9.41,0
Wellington,Central Districts,Wellington,94,162,68,43,4,7.32,9.49,0
Wellington,Central Districts,Wellington,94,162,68,42,3,7.23,9.71,0
Wellington,Central Districts,Wellington,95,162,67,41,3,7.22,9.8,0
Wellington,Central Districts,Wellington,95,162,67,40,3,7.12,10.05,0
Wellington,Central Districts,Wellington,95,162,67,39,3,7.04,10.31,0
Wellington,Central Districts,Wellington,96,162,66,38,3,7.02,10.42,0
Wellington,Central Districts,Wellington,98,162,64,37,3,7.08,10.38,0
Wellington,Central Districts,Wellington,99,162,63,36,3,7.07,10.5,0
Wellington,Central Districts,Wellington,103,162,59,35,3,7.27,10.11,0
Wellington,Central Districts,Wellington,104,162,58,35,3,7.34,9.94,0
Wellington,Central Districts,Wellington,105,162,57,34,3,7.33,10.06,0
Wellington,Central Districts,Wellington,106,162,56,33,3,7.31,10.18,0
Wellington,Central Districts,Wellington,108,162,54,32,3,7.36,10.12,0
Wellington,Central Districts,Wellington,109,162,53,31,3,7.35,10.26,0
Wellington,Central Districts,Wellington,111,162,51,30,3,7.4,10.2,0
Wellington,Central Districts,Wellington,112,162,50,29,3,7.38,10.34,0
Wellington,Central Districts,Wellington,112,162,50,28,3,7.3,10.71,0
Wellington,Central Districts,Wellington,112,162,50,27,2,7.23,11.11,0
Wellington,Central Districts,Wellington,113,162,49,26,2,7.21,11.31,0
Wellington,Central Districts,Wellington,113,162,49,25,2,7.14,11.76,0
Wellington,Central Districts,Wellington,115,162,47,24,2,7.19,11.75,0
Wellington,Central Districts,Wellington,115,162,47,23,2,7.11,12.26,0
Wellington,Central Districts,Wellington,116,162,46,22,2,7.1,12.55,0
Wellington,Central Districts,Wellington,117,162,45,21,2,7.09,12.86,0
Wellington,Central Districts,Wellington,118,162,44,20,2,7.08,13.2,0
Wellington,Central Districts,Wellington,121,162,41,19,2,7.19,12.95,0
Wellington,Central Districts,Wellington,122,162,40,18,2,7.18,13.33,0
Wellington,Central Districts,Wellington,124,162,38,17,2,7.22,13.41,0
Wellington,Central Districts,Wellington,130,162,32,16,2,7.5,12.0,0
Wellington,Central Districts,Wellington,130,162,32,15,2,7.43,12.8,0
Wellington,Central Districts,Wellington,136,162,26,14,2,7.7,11.14,0
Wellington,Central Districts,Wellington,137,162,25,13,2,7.68,11.54,0
Wellington,Central Districts,Wellington,138,162,24,12,2,7.67,12.0,0
Wellington,Central Districts,Wellington,140,162,22,11,2,7.71,12.0,0
Wellington,Central Districts,Wellington,140,162,22,10,2,7.64,13.2,0
Wellington,Central Districts,Wellington,143,162,19,9,2,7.73,12.67,0
Wellington,Central Districts,Wellington,145,162,17,8,2,7.77,12.75,0
Wellington,Central Districts,Wellington,147,162,15,7,2,7.81,12.86,0
Wellington,Central Districts,Wellington,148,162,14,6,2,7.79,14.0,0
Wellington,Central Districts,Wellington,149,162,13,5,1,7.77,15.6,0
Wellington,Central Districts,Wellington,150,162,12,4,1,7.76,18.0,0
Wellington,Central Districts,Wellington,150,162,12,3,1,7.69,24.0,0
Wellington,Central Districts,Wellington,150,162,12,2,0,7.63,36.0,0
Otago,Canterbury,Christchurch,0,173,173,119,10,0.0,8.72,0
Otago,Canterbury,Christchurch,1,173,172,118,10,3.0,8.75,0
Otago,Canterbury,Christchurch,1,173,172,117,10,2.0,8.82,0
Otago,Canterbury,Christchurch,5,173,168,116,10,7.5,8.69,0
Otago,Canterbury,Christchurch,5,173,168,115,10,6.0,8.77,0
Otago,Canterbury,Christchurch,5,173,168,114,10,5.0,8.84,0
Otago,Canterbury,Christchurch,6,173,167,113,10,5.14,8.87,0
Otago,Canterbury,Christchurch,10,173,163,112,10,7.5,8.73,0
Otago,Canterbury,Christchurch,10,173,163,111,10,6.67,8.81,0
Otago,Canterbury,Christchurch,11,173,162,110,10,6.6,8.84,0
Otago,Canterbury,Christchurch,12,173,161,109,10,6.55,8.86,0
Otago,Canterbury,Christchurch,13,173,160,108,10,6.5,8.89,0
Otago,Canterbury,Christchurch,13,173,160,107,9,6.0,8.97,0
Otago,Canterbury,Christchurch,13,173,160,107,9,6.0,8.97,0
Otago,Canterbury,Christchurch,13,173,160,106,9,5.57,9.06,0
Otago,Canterbury,Christchurch,13,173,160,105,9,5.2,9.14,0
Otago,Canterbury,Christchurch,13,173,160,104,8,4.88,9.23,0
Otago,Canterbury,Christchurch,13,173,160,103,8,4.59,9.32,0
Otago,Canterbury,Christchurch,13,173,160,102,8,4.33,9.41,0
Otago,Canterbury,Christchurch,14,173,159,101,8,4.42,9.45,0
Otago,Canterbury,Christchurch,14,173,159,100,8,4.2,9.54,0
Otago,Canterbury,Christchurch,18,173,155,99,8,5.14,9.39,0
Otago,Canterbury,Christchurch,18,173,155,98,8,4.91,9.49,0
Otago,Canterbury,Christchurch,19,173,154,97,8,4.96,9.53,0
Otago,Canterbury,Christchurch,19,173,154,96,7,4.75,9.62,0
Otago,Canterbury,Christchurch,20,173,153,95,7,4.8,9.66,0
Otago,Canterbury,Christchurch,20,173,153,94,6,4.62,9.77,0
Otago,Canterbury,Christchurch,20,173,153,93,6,4.44,9.87,0
Otago,Canterbury,Christchurch,20,173,153,92,6,4.29,9.98,0
Otago,Canterbury,Christchurch,20,173,153,91,6,4.14,10.09,0
Otago,Canterbury,Christchurch,20,173,153,90,6,4.0,10.2,0
Otago,Canterbury,Christchurch,20,173,153,89,6,3.87,10.31,0
Otago,Canterbury,Christchurch,24,173,149,88,6,4.5,10.16,0
Otago,Canterbury,Christchurch,24,173,149,87,6,4.36,10.28,0
Otago,Canterbury,Christchurch,25,173,148,86,6,4.41,10.33,0
Otago,Canterbury,Christchurch,29,173,144,85,6,4.97,10.16,0
Otago,Canterbury,Christchurch,29,173,144,84,6,4.83,10.29,0
Otago,Canterbury,Christchurch,30,173,143,83,6,4.86,10.34,0
Otago,Canterbury,Christchurch,31,173,142,82,6,4.89,10.39,0
Otago,Canterbury,Christchurch,32,173,141,81,6,4.92,10.44,0
Otago,Canterbury,Christchurch,32,173,141,80,6,4.8,10.58,0
Otago,Canterbury,Christchurch,33,173,140,79,6,4.83,10.63,0
Otago,Canterbury,Christchurch,37,173,136,78,6,5.29,10.46,0
Otago,Canterbury,Christchurch,38,173,135,77,6,5.3,10.52,0
Otago,Canterbury,Christchurch,39,173,134,76,6,5.32,10.58,0
Otago,Canterbury,Christchurch,40,173,133,75,6,5.33,10.64,0
Otago,Canterbury,Christchurch,41,173,132,74,6,5.35,10.7,0
Otago,Canterbury,Christchurch,42,173,131,73,6,5.36,10.77,0
Otago,Canterbury,Christchurch,46,173,127,72,6,5.75,10.58,0
Otago,Canterbury,Christchurch,47,173,126,71,6,5.76,10.65,0
Otago,Canterbury,Christchurch,49,173,124,71,6,6.0,10.48,0
Otago,Canterbury,Christchurch,49,173,124,70,6,5.88,10.63,0
Otago,Canterbury,Christchurch,50,173,123,69,6,5.88,10.7,0
Otago,Canterbury,Christchurch,51,173,122,68,6,5.88,10.76,0
Otago,Canterbury,Christchurch,51,173,122,67,6,5.77,10.93,0
Otago,Canterbury,Christchurch,53,173,120,66,6,5.89,10.91,0
Otago,Canterbury,Christchurch,54,173,119,65,6,5.89,10.98,0
Otago,Canterbury,Christchurch,58,173,115,65,6,6.33,10.62,0
Otago,Canterbury,Christchurch,59,173,114,64,6,6.32,10.69,0
Otago,Canterbury,Christchurch,60,173,113,63,6,6.32,10.76,0
Otago,Canterbury,Christchurch,62,173,111,62,6,6.41,10.74,0
Otago,Canterbury,Christchurch,62,173,111,61,6,6.31,10.92,0
Otago,Canterbury,Christchurch,62,173,111,60,5,6.2,11.1,0
Otago,Canterbury,Christchurch,63,173,110,59,5,6.2,11.19,0
Otago,Canterbury,Christchurch,64,173,109,58,5,6.19,11.28,0
Otago,Canterbury,Christchurch,65,173,108,57,5,6.19,11.37,0
Otago,Canterbury,Christchurch,66,173,107,56,5,6.19,11.46,0
Otago,Canterbury,Christchurch,67,173,106,55,5,6.18,11.56,0
Otago,Canterbury,Christchurch,67,173,106,54,5,6.09,11.78,0
Otago,Canterbury,Christchurch,67,173,106,53,5,6.0,12.0,0
Otago,Canterbury,Christchurch,68,173,105,52,5,6.0,12.12,0
Otago,Canterbury,Christchurch,69,173,104,51,5,6.0,12.24,0
Otago,Canterbury,Christchurch,70,173,103,50,5,6.0,12.36,0
Otago,Canterbury,Christchurch,71,173,102,49,5,6.0,12.49,0
Otago,Canterbury,Christchurch,72,173,101,48,5,6.0,12.62,0
Otago,Canterbury,Christchurch,73,173,100,47,5,6.0,12.77,0
Otago,Canterbury,Christchurch,74,173,99,46,5,6.0,12.91,0
Otago,Canterbury,Christchurch,78,173,95,45,5,6.24,12.67,0
Otago,Canterbury,Christchurch,79,173,94,44,5,6.24,12.82,0
Otago,Canterbury,Christchurch,79,173,94,43,5,6.16,13.12,0
Otago,Canterbury,Christchurch,80,173,93,42,5,6.15,13.29,0
Otago,Canterbury,Christchurch,81,173,92,41,5,6.15,13.46,0
Otago,Canterbury,Christchurch,87,173,86,40,5,6.52,12.9,0
Otago,Canterbury,Christchurch,87,173,86,39,5,6.44,13.23,0
Otago,Canterbury,Christchurch,88,173,85,38,5,6.44,13.42,0
Otago,Canterbury,Christchurch,89,173,84,37,5,6.43,13.62,0
Otago,Canterbury,Christchurch,90,173,83,36,5,6.43,13.83,0
Otago,Canterbury,Christchurch,91,173,82,35,5,6.42,14.06,0
Otago,Canterbury,Christchurch,93,173,80,34,5,6.49,14.12,0
Otago,Canterbury,Christchurch,94,173,79,33,5,6.48,14.36,0
Otago,Canterbury,Christchurch,100,173,73,32,5,6.82,13.69,0
Otago,Canterbury,Christchurch,102,173,71,31,5,6.88,13.74,0
Otago,Canterbury,Christchurch,103,173,70,30,5,6.87,14.0,0
Otago,Canterbury,Christchurch,104,173,69,29,5,6.86,14.28,0
Otago,Canterbury,Christchurch,105,173,68,29,5,6.92,14.07,0
Otago,Canterbury,Christchurch,106,173,67,28,5,6.91,14.36,0
Otago,Canterbury,Christchurch,106,173,67,27,4,6.84,14.89,0
Otago,Canterbury,Christchurch,107,173,66,26,4,6.83,15.23,0
Otago,Canterbury,Christchurch,108,173,65,25,4,6.82,15.6,0
Otago,Canterbury,Christchurch,109,173,64,24,4,6.81,16.0,0
Otago,Canterbury,Christchurch,110,173,63,23,4,6.8,16.43,0
Otago,Canterbury,Christchurch,110,173,63,22,4,6.73,17.18,0
Otago,Canterbury,Christchurch,114,173,59,21,4,6.91,16.86,0
Otago,Canterbury,Christchurch,115,173,58,20,4,6.9,17.4,0
Otago,Canterbury,Christchurch,116,173,57,19,4,6.89,18.0,0
Otago,Canterbury,Christchurch,122,173,51,18,4,7.18,17.0,0
Otago,Canterbury,Christchurch,122,173,51,17,4,7.11,18.0,0
Otago,Canterbury,Christchurch,124,173,49,17,4,7.22,17.29,0
Otago,Canterbury,Christchurch,125,173,48,16,4,7.21,18.0,0
Otago,Canterbury,Christchurch,126,173,47,15,4,7.2,18.8,0
Otago,Canterbury,Christchurch,132,173,41,14,4,7.47,17.57,0
Otago,Canterbury,Christchurch,134,173,39,13,4,7.51,18.0,0
Otago,Canterbury,Christchurch,135,173,38,12,4,7.5,19.0,0
Otago,Canterbury,Christchurch,136,173,37,11,4,7.49,20.18,0
Otago,Canterbury,Christchurch,136,173,37,10,4,7.42,22.2,0
Otago,Canterbury,Christchurch,140,173,33,9,4,7.57,22.0,0
Otago,Canterbury,Christchurch,140,173,33,8,3,7.5,24.75,0
Otago,Canterbury,Christchurch,141,173,32,7,3,7.49,27.43,0
Otago,Canterbury,Christchurch,141,173,32,6,2,7.42,32.0,0
Otago,Canterbury,Christchurch,142,173,31,5,2,7.41,37.2,0
Otago,Canterbury,Christchurch,142,173,31,5,1,7.41,37.2,0
Otago,Canterbury,Christchurch,142,173,31,4,0,7.34,46.5,0
Auckland,Northern Districts,Auckland,0,197,197,119,10,0.0,9.93,1
Auckland,Northern Districts,Auckland,0,197,197,118,10,0.0,10.02,1
Auckland,Northern Districts,Auckland,0,197,197,117,10,0.0,10.1,1
Auckland,Northern Districts,Auckland,0,197,197,116,10,0.0,10.19,1
Auckland,Northern Districts,Auckland,0,197,197,115,10,0.0,10.28,1
Auckland,Northern Districts,Auckland,2,197,195,114,10,2.0,10.26,1
Auckland,Northern Districts,Auckland,3,197,194,113,10,2.57,10.3,1
Auckland,Northern Districts,Auckland,4,197,193,112,10,3.0,10.34,1
Auckland,Northern Districts,Auckland,8,197,189,111,10,5.33,10.22,1
Auckland,Northern Districts,Auckland,12,197,185,110,10,7.2,10.09,1
Auckland,Northern Districts,Auckland,12,197,185,109,10,6.55,10.18,1
Auckland,Northern Districts,Auckland,16,197,181,108,10,8.0,10.06,1
Auckland,Northern Districts,Auckland,16,197,181,107,9,7.38,10.15,1
Auckland,Northern Districts,Auckland,17,197,180,106,9,7.29,10.19,1
Auckland,Northern Districts,Auckland,18,197,179,105,9,7.2,10.23,1
Auckland,Northern Districts,Auckland,18,197,179,104,9,6.75,10.33,1
Auckland,Northern Districts,Auckland,22,197,175,103,9,7.76,10.19,1
Auckland,Northern Districts,Auckland,23,197,174,102,9,7.67,10.24,1
Auckland,Northern Districts,Auckland,27,197,170,101,9,8.53,10.1,1
Auckland,Northern Districts,Auckland,28,197,169,101,9,8.84,10.04,1
Auckland,Northern Districts,Auckland,28,197,169,100,9,8.4,10.14,1
Auckland,Northern Districts,Auckland,29,197,168,99,9,8.29,10.18,1
Auckland,Northern Districts,Auckland,33,197,164,98,9,9.0,10.04,1
Auckland,Northern Districts,Auckland,34,197,163,97,9,8.87,10.08,1
Auckland,Northern Districts,Auckland,38,197,159,96,9,9.5,9.94,1
Auckland,Northern Districts,Auckland,38,197,159,95,9,9.12,10.04,1
Auckland,Northern Districts,Auckland,44,197,153,94,9,10.15,9.77,1
Auckland,Northern Districts,Auckland,45,197,152,93,9,10.0,9.81,1
Auckland,Northern Districts,Auckland,45,197,152,92,9,9.64,9.91,1
Auckland,Northern Districts,Auckland,45,197,152,91,9,9.31,10.02,1
Auckland,Northern Districts,Auckland,49,197,148,90,9,9.8,9.87,1
Auckland,Northern Districts,Auckland,50,197,147,89,9,9.68,9.91,1
Auckland,Northern Districts,Auckland,50,197,147,88,9,9.38,10.02,1
Auckland,Northern Districts,Auckland,51,197,146,87,9,9.27,10.07,1
Auckland,Northern Districts,Auckland,51,197,146,86,9,9.0,10.19,1
Auckland,Northern Districts,Auckland,52,197,145,85,9,8.91,10.24,1
Auckland,Northern Districts,Auckland,52,197,145,84,9,8.67,10.36,1
Auckland,Northern Districts,Auckland,56,197,141,83,9,9.08,10.19,1
Auckland,Northern Districts,Auckland,56,197,141,83,9,9.08,10.19,1
Auckland,Northern Districts,Auckland,56,197,141,82,8,8.84,10.32,1
Auckland,Northern Districts,Auckland,57,197,140,81,8,8.77,10.37,1
Auckland,Northern Districts,Auckland,57,197,140,80,8,8.55,10.5,1
Auckland,Northern Districts,Auckland,58,197,139,79,8,8.49,10.56,1
Auckland,Northern Districts,Auckland,59,197,138,78,8,8.43,10.62,1
Auckland,Northern Districts,Auckland,60,197,137,77,8,8.37,10.68,1
Auckland,Northern Districts,Auckland,61,197,136,76,8,8.32,10.74,1
Auckland,Northern Districts,Auckland,62,197,135,75,8,8.27,10.8,1
Auckland,Northern Districts,Auckland,63,197,134,74,8,8.22,10.86,1
Auckland,Northern Districts,Auckland,64,197,133,73,8,8.17,10.93,1
Auckland,Northern Districts,Auckland,65,197,132,72,8,8.12,11.0,1
Auckland,Northern Districts,Auckland,65,197,132,71,8,7.96,11.15,1
Auckland,Northern Districts,Auckland,66,197,131,71,8,8.08,11.07,1
Auckland,Northern Districts,Auckland,72,197,125,70,8,8.64,10.71,1
Auckland,Northern Districts,Auckland,73,197,124,69,8,8.59,10.78,1
Auckland,Northern Districts,Auckland,73,197,124,68,8,8.42,10.94,1
Auckland,Northern Districts,Auckland,73,197,124,67,8,8.26,11.1,1
Auckland,Northern Districts,Auckland,73,197,124,66,8,8.11,11.27,1
Auckland,Northern Districts,Auckland,75,197,122,65,8,8.18,11.26,1
Auckland,Northern Districts,Auckland,75,197,122,64,8,8.04,11.44,1
Auckland,Northern Districts,Auckland,79,197,118,63,8,8.32,11.24,1
Auckland,Northern Districts,Auckland,80,197,117,62,8,8.28,11.32,1
Auckland,Northern Districts,Auckland,80,197,117,61,8,8.14,11.51,1
Auckland,Northern Districts,Auckland,80,197,117,60,8,8.0,11.7,1
Auckland,Northern Districts,Auckland,84,197,113,59,8,8.26,11.49,1
Auckland,Northern Districts,Auckland,88,197,109,59,8,8.66,11.08,1
Auckland,Northern Districts,Auckland,90,197,107,58,8,8.71,11.07,1
Auckland,Northern Districts,Auckland,91,197,106,57,8,8.67,11.16,1
Auckland,Northern Districts,Auckland,95,197,102,56,8,8.91,10.93,1
Auckland,Northern Districts,Auckland,95,197,102,55,7,8.77,11.13,1
Auckland,Northern Districts,Auckland,96,197,101,54,7,8.73,11.22,1
Auckland,Northern Districts,Auckland,97,197,100,53,7,8.69,11.32,1
Auckland,Northern Districts,Auckland,98,197,99,52,7,8.65,11.42,1
Auckland,Northern Districts,Auckland,100,197,97,51,7,8.7,11.41,1
Auckland,Northern Districts,Auckland,104,197,93,50,7,8.91,11.16,1
